status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
35695491869_10155135740461870,"For a new exhibit at The Field Museum, curators brought out about 5,600 additional items — from preserved deep-sea creatures and fossilized brains to meteorites — to show the diversity of the museum's hidden collections.",'Specimens' goes behind the scenes of Chicago's Field Museum,link,https://www.sciencenews.org/article/specimens-goes-behind-scenes-chicago-field-museum,2017-04-08 04:00:00,291,9,32,278,8,5,0,0,0
35695491869_10155136514151870,"An interaction of young stars in Orion Molecular Core 1 ripped apart a stellar nursery, sending stars, gas and dust shooting into space.",Squabbles in star nurseries result in celestial fireworks,link,https://www.sciencenews.org/article/squabbles-star-nurseries-result-celestial-fireworks,2017-04-07 17:00:00,262,1,25,240,6,16,0,0,0
35695491869_10155132545676870,"A common virus may turn the immune system against gluten, leading to the development of celiac disease.",Common virus may be celiac disease culprit,link,https://www.sciencenews.org/article/common-virus-may-be-celiac-disease-culprit,2017-04-06 22:00:00,728,35,424,614,2,107,4,0,1
35695491869_10155132032261870,"Straying from prescribed genetic instructions may have increased thinking prowess for octopuses, squid and cuttlefish — but that comes at a cost.",Cephalopods may have traded evolution gains for extra smarts,link,https://www.sciencenews.org/article/cephalopods-may-have-traded-evolution-gains-extra-smarts,2017-04-06 12:35:00,415,9,51,390,7,17,1,0,0
35695491869_10155129010046870,A hefty galaxy in the early universe bulked up quickly but then suddenly stopped making stars.,"Massive red, dead galaxy spotted in young universe",link,https://www.sciencenews.org/article/massive-red-dead-galaxy-spotted-young-universe,2017-04-05 17:06:00,344,2,63,320,4,20,0,0,0
35695491869_10155127823286870,"CRISPR may be the dazzling star of the biotech world, but bacteria and archaea armed with CRISPR systems have been at war with viruses for eons.",CRISPR had a life before it became a gene-editing tool,link,https://www.sciencenews.org/article/crispr-had-life-it-became-gene-editing-tool,2017-04-05 11:48:00,557,12,119,523,9,23,2,0,0
35695491869_10155127321751870,"Starting today, scientists will attempt to zoom in on a never-before-imaged realm: a black hole's event horizon.",Event Horizon Telescope to try to capture images of elusive black hole edge,link,https://www.sciencenews.org/blog/science-ticker/event-horizon-telescope-try-capture-images-elusive-black-hole-edge,2017-04-05 06:16:29,986,11,182,901,25,58,2,0,0
35695491869_10155125930781870,Immune cells engineered to hunt and destroy cancer cells may help some people with one type of leukemia live much longer.,Engineered immune cells boost leukemia survival for some,link,https://www.sciencenews.org/article/engineered-immune-cells-boost-leukemia-survival-some,2017-04-05 02:00:00,418,3,70,407,7,3,0,0,1
35695491869_10155125989196870,"In response to nuclear power plant shutdowns in the 1980s, some coal plants ramped up power production — and air pollution. Babies born near one such plant after the boost had lower birth weights, an indicator of poorer health.","When coal replaces a cleaner energy source, health is on the line",link,https://www.sciencenews.org/blog/science-public/when-coal-replaces-cleaner-energy-source-health-line,2017-04-04 17:35:01,257,25,43,219,0,2,1,18,17
35695491869_10155124318851870,The coarse skull bones of a newly identified tyrannosaur hint that it had sensory organs in its face.,New tyrannosaur had a sensitive side,link,https://www.sciencenews.org/article/new-tyrannosaur-had-sensitive-side,2017-04-04 14:30:00,51,0,4,51,0,0,0,0,0
35695491869_10155122417696870,"A previous exposure to dengue or West Nile can make a Zika virus infection worse, experiments in cells and mice suggest.",Getting dengue first may make Zika infection much worse,link,https://www.sciencenews.org/article/getting-dengue-first-may-make-zika-infection-much-worse,2017-04-03 22:00:00,102,2,35,90,0,9,0,3,0
35695491869_10155121449661870,A new exhibit at Chicago's Field Museum puts seldom-seen collections on display to spotlight their role in science.,'Specimens' goes behind the scenes of Chicago's Field Museum,link,https://www.sciencenews.org/article/specimens-goes-behind-scenes-chicago-field-museum,2017-04-03 18:00:00,385,8,57,360,16,8,0,1,0
35695491869_10155107164221870,Asteroid 2015 BZ509 is the first object found that orbits in the same region as a planet but travels backward.,Asteroid in Jupiter's orbit goes its own way,link,https://www.sciencenews.org/article/asteroid-jupiters-orbit-goes-its-own-way,2017-04-02 19:00:00,269,3,57,250,2,14,3,0,0
35695491869_10155112604986870,"Girls and boys with ADHD behave differently. It turns out that parts of their brains look different, too.","More brain differences seen between girls, boys with ADHD",link,https://www.sciencenews.org/article/more-brain-differences-seen-between-girls-boys-adhd,2017-04-02 13:19:00,377,19,93,355,2,20,0,0,0
