status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
185682030996_188856207979,Snoop Dogg Wants to Be the Next Oprah,,status,,2009-11-27 22:26:00,1,3,0,1,0,0,0,0,0
185682030996_200067731784,Victoria Beckham Having Foot Surgery,,status,,2009-11-27 22:01:42,3,0,0,3,0,0,0,0,0
185682030996_184995678476,Tiger Woods Hurt in Car Accident - hospitalized after crashing his car near his home early Friday,,status,,2009-11-27 16:04:27,0,4,0,0,0,0,0,0,0
185682030996_183539976644,19.2 million people watch Donny Osmond win,,status,,2009-11-26 14:26:56,1,2,0,1,0,0,0,0,0
185682030996_200281273768,"As the clock strikes 8 p.m. Baghdad time, the curtains sweep apart at the Iraqi National Theater in what actors hope is a return to regular night-time performances 6-1/2 years after the U.S. invasion.",,status,,2009-11-26 14:22:51,0,1,0,0,0,0,0,0,0
185682030996_218467505929,Polanski prepares for luxury Alpine house arrest,,status,,2009-11-26 14:10:37,0,1,0,0,0,0,0,0,0
185682030996_218112257785,Donny Osmond's Thanksgiving: Turkey & a Trophy,,status,,2009-11-26 14:10:06,0,1,0,0,0,0,0,0,0
185682030996_190628287266,"Lindsay Lohan Comes Home for Thanksgiving. The star's mom, Dina, says she's excited to see her daughter - and expects her to help with the cooking",,status,,2009-11-26 13:04:08,0,0,0,0,0,0,0,0,0
185682030996_207136631666,"'The Road' traverses bleak, yet hopeful, terrain",,status,,2009-11-26 01:17:50,0,0,0,0,0,0,0,0,0
185682030996_196387159336,"Nude photo of Polanski, Tate to be auctioned",,status,,2009-11-26 01:16:44,0,0,0,0,0,0,0,0,0
185682030996_174851077713,"Beyonce is doing a Turkey Day concert special, Beyonce: I Am…Yours, which promises to be a whole lot of fun.",,status,,2009-11-25 22:51:55,0,0,0,0,0,0,0,0,0
185682030996_189250926620,Star Trek tops video sales and rentals - Paramount title rules for week of Nov. 22.,,status,,2009-11-25 22:40:59,0,0,0,0,0,0,0,0,0
185682030996_184849237507,Carla Bruni-Sarkozy says she was asked to appear in Woody Allen's next project -- and may be a terrible actress.,,status,,2009-11-25 22:39:06,0,0,0,0,0,0,0,0,0
