status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
5281959998_10151153714449999,Ivanka Trump's first official appearance in her new position underscores the continued difficulty she might have in extricating herself from her brand. (via The New York Times Styles),Ivanka Trump and the Issue of Image in Berlin,link,https://www.nytimes.com/2017/04/26/fashion/ivanka-trump-berlin.html?smid=fb-nytimes&smtyp=cur,2017-04-26 12:37:48,463,180,14,210,4,9,159,6,75
5281959998_10151153685414999,Serena Williams said she was taking a personal photo of her progressing pregnancy when she accidentally pressed the wrong button and made the post public.,Serena Williams Says Posting of Pregnancy Picture Was an Accident,link,https://www.nytimes.com/2017/04/26/sports/tennis/serena-williams-pregnancy-picture.html?smid=fb-nytimes&smtyp=cur,2017-04-26 12:08:43,589,60,25,493,17,29,47,2,1
5281959998_10151153756099999,"The suspect surrendered himself to the police willingly just after 8 a.m., walking out ""like he was going for a stroll,"" the police chief said.","Ohio Woman Rescued From a Neighbor's Pit, Police Say",link,https://www.nytimes.com/2017/04/26/us/kidnapped-ohio-woman.html?smid=fb-nytimes&smtyp=cur,2017-04-26 11:52:48,435,94,90,192,3,133,1,25,81
5281959998_10151153594069999,"""The Handmaid's Tale"" arrives on Hulu today, with an unexpected resonance in President Trump's America.",'The Handmaid's Tale': A Newly Resonant Dystopia Comes to TV,link,https://www.nytimes.com/2017/04/20/arts/television/the-handmaids-tale-elisabeth-moss-samira-wiley-margaret-atwood-hulu.html?smid=fb-nytimes&smtyp=cur,2017-04-26 11:40:00,512,55,126,453,30,7,0,22,0
5281959998_10151153564594999,"""First the Ninth Circuit rules against the ban & now it hits again on sanctuary cities-both ridiculous rulings,"" President Donald J. Trump tweeted. ""See you in the Supreme Court!""",Defiant Trump Vows to Take Immigration Case to Supreme Court,link,https://www.nytimes.com/2017/04/26/us/politics/trump-immigration-courts-california.html?smid=fb-nytimes&smtyp=cur,2017-04-26 11:32:13,1678,514,144,371,20,42,829,24,392
5281959998_10151153607904999,"Simon the rabbit had a veterinary checkup 3 hours before takeoff and was ""fit as a fiddle,"" his breeder said.",United Airlines Faces Questions Over Death of Giant Rabbit,link,https://www.nytimes.com/2017/04/26/us/united-airlines-rabbit.html?smid=fb-nytimes&smtyp=cur,2017-04-26 11:10:35,1780,432,424,623,4,75,47,668,363
5281959998_10151153694189999,"Breaking News: Ann Coulter said she would cancel her speech at UC Berkeley. Groups sponsoring her appearance pulled out, citing safety concerns.",Ann Coulter Says She Will Pull Out of Speech at Berkeley,link,https://www.nytimes.com/2017/04/26/us/ann-coulter-berkeley-speech.html?smid=fb-nytimes&smtyp=cur,2017-04-26 10:40:45,3187,2041,510,1524,73,39,1293,70,188
5281959998_10151153644909999,"The Metropolitan Museum of Art, New York is a public institution that was free for a century and now has a ""suggested"" entrance fee that many don't pay. Now, it's quietly talking about charging admission for visitors from outside New York. 

If you were visiting New York, would you be willing to pay an admission fee to see the Met?","Met Museum, in Quiet Talks With City, Weighs an Admission Fee",link,https://www.nytimes.com/2017/04/26/arts/design/met-museum-in-quiet-talks-with-city-weighs-an-admission-fee.html?smid=fb-nytimes&smtyp=cur,2017-04-26 10:05:54,1890,902,323,1306,29,132,3,330,90
5281959998_10151153518439999,"""With each new aircraft carrier, China is sending a signal that it has no peer among its neighbors,"" a security expert said.",China Launches Its First Aircraft Carrier Built at Home,link,https://www.nytimes.com/2017/04/25/world/asia/china-aircraft-carrier.html?smid=fb-nytimes&smtyp=cur,2017-04-26 09:55:00,516,111,133,418,8,60,16,13,1
5281959998_10151153454089999,"Times reporters witnessed the grinding fight for western Mosul, where civilians are trapped near ISIS car bombs and snipers.","On the Mosul Front, a Brutal Battle Against ISIS and Time",link,https://www.nytimes.com/2017/04/26/world/middleeast/mosul-iraq-isis.html?smid=fb-nytimes&smtyp=cur,2017-04-26 09:55:00,144,20,29,112,0,1,0,27,4
5281959998_1852515778299269,"Nazi Germany's largest death camp, Auschwitz, is under construction in order to preserve the memory of the Holocaust. Watch more #Daily360: http://bit.ly/Daily-360",Genocide's Legacy: Preserving Auschwitz,video,https://www.facebook.com/nytimes/videos/1852515778299269/,2017-04-26 08:55:20,3854,455,1120,2507,90,84,6,1147,20
5281959998_10151153509694999,Lawmakers are negotiating a spending bill that would supply no money for a border wall but would increase funding for the military and other border security measures.,Threat of Government Shutdown Fades as Trump Retreats on Wall,link,https://www.nytimes.com/2017/04/25/us/politics/federal-budget-shutdown-congress.html?smid=fb-nytimes&smtyp=cur,2017-04-26 08:25:00,617,99,95,420,19,11,145,6,16
