status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
177526890164_10158139638605165,"At Vibrant Gujarat, invited investors to India, a land of excitement, enterprise, openings & opportunities. India's 3Ds- democracy, demography & demand are going to propel the nation to new heights of economic progress & prosperity.

Explained ways through which our Government has focussed on clean, corruption free governance with a policy driven approach at the forefront. Our Government's growth process is inclusive, aimed at providing better job opportunities, incomes, purchasing power & quality of life. http://nm-4.com/l01z",Prime Minister inaugurates Vibrant Gujarat Global Summit 2017,link,http://nm-4.com/l01z,2017-01-10 12:11:09,77779,1002,1832,76827,697,200,27,3,25
177526890164_10158136678945165,Skipped Yoga & went to meet mother. Before dawn had breakfast with her. Was great spending time together.,,status,,2017-01-09 21:00:33,133774,2740,1476,128506,4269,705,175,20,99
177526890164_10158133624760165,Inauguration of India International Exchange is a momentous occasion for India's financial sector. http://nm-4.com/sq1z,Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158133624760165/?type=3,2017-01-09 08:41:39,105226,931,2582,103816,938,344,46,11,71
177526890164_10158133482110165,Redevelopment project of Gandhinagar railway station will contribute to Gandhinagar's development. Performed Bhoomipujan of the project.,Photos from Narendra Modi's post,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158133480715165/?type=3,2017-01-09 07:50:37,118043,717,2903,116788,880,281,42,11,41
177526890164_10158128287520165,"Glad to see new energy, keen desire & strong drive among our diaspora to connect more extensively with India's socio-economic transformation. 

Our diaspora is not valued only due to numerical strength. They are admired for the contribution to the nations where they live & to India.",Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158128287520165/?type=3,2017-01-08 05:30:55,55277,1190,1327,54549,556,129,19,6,18
177526890164_10158128282405165,Excellent interaction with the Indian diaspora & visiting dignitaries at #PBD2017. Here is my speech. http://nm-4.com/el1z,Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158128282405165/?type=3,2017-01-08 05:28:32,86624,793,1959,85678,722,166,36,6,16
177526890164_10158124593875165,"There is tremendous potential for India-Portugal cooperation in areas like infrastructure, waste & water management, solar & wind energy.",Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158124593875165/?type=3,2017-01-07 10:33:43,136389,1512,3600,134891,1092,322,47,8,29
177526890164_10158124585215165,"PM António Costa and I discussed ways to strengthen India-Portugal ties particularly in trade & commerce. 
http://nm-4.com/gj1z",Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158124585215165/?type=3,2017-01-07 10:31:51,136092,1001,2764,134600,1100,319,47,9,17
177526890164_10158114023220165,Guru Gobind Singh ji's message must reach the whole world. His belief in the power of knowledge & his ideals always inspire.,Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158114023220165/?type=3,2017-01-05 08:38:13,132686,1601,2689,130897,1435,300,35,8,11
177526890164_10158113235075165,"Guru Gobind Singh ji's entire life was devoted to serving people and fighting for values of truth, justice and compassion. #350thPrakashParv",Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158113235075165/?type=3,2017-01-05 02:47:08,183309,1241,4193,180252,2422,566,33,15,21
177526890164_10158113165975165,"Delighted to be a part of #350thPrakashParv celebrations of Guru Gobind Singh ji in Patna.

Guru Gobind Singh ji was blessed with indomitable courage & tremendous knowledge. His bravery is etched in the heart & mind of every Indian.",Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158113165975165/?type=3,2017-01-05 02:22:43,278367,1762,7839,273411,3707,1124,79,13,33
177526890164_10158109264540165,"Three groups of secretaries shared presentations on good governance, science & tech, energy & environment. 

‪We had in depth discussions on citizen centric delivery, digital inclusion & simplification of laws, start ups and energy efficiency. 
http://nm-4.com/l80z","Three Groups of Secretaries presents ideas on governance, science & technology, and energy & environment to PM",link,http://nm-4.com/l80z,2017-01-04 09:41:29,58276,987,1462,57450,609,182,22,6,7
177526890164_10158102784390165,"Spoke at the Indian Science Congress. Called for science & tech to become a strong tool of inclusive development. Congratulated our scientists for their hardwork. Our scientists have strongly contributed to the strategic vision of the nation.

Strongly emphasised on the need for our institutions to give even more importance to research, in line with leading global standards. 
http://nm-4.com/x30z",Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158102784390165/?type=3,2017-01-03 02:48:01,75246,925,1612,74319,696,192,18,5,16
177526890164_10158102205335165,"Reached Tirupati, where I will join the Indian Science Congress. Looking forward to meeting scientists from all over India.",Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158102205335165/?type=3,2017-01-03 00:19:08,314515,2133,5772,311058,2454,803,121,27,52
177526890164_10158098314145165,"मैं कहता हूं काला धन हटाओ, वो कहते हैं मोदी हटाओ... मैं कहता हूं भ्रष्टाचार हटाओ और वो कहते हैं मोदी हटाओ... जन तय करें किसे हटाना चाहिए।",,video,https://www.facebook.com/narendramodi/videos/10158098314145165/,2017-01-02 09:28:41,130296,3721,14119,126771,2461,755,241,22,46
177526890164_10158098304695165,उत्तर प्रदेश की जनता का बहुत-बहुत आभार। परिवर्तन रैली के दौरान इतना विराट दृश्य देखने का सौभाग्य मिला।,Photos from Narendra Modi's post,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158098303365165/?type=3,2017-01-02 09:26:33,515997,7396,37804,504119,5523,5879,324,39,113
177526890164_10158089611250165,"Greetings on the start of 2017. May this year bring good health, happiness and prosperity in everyone's lives.",,status,,2016-12-31 21:53:02,255253,9982,3558,250482,4112,458,119,16,66
177526890164_10158086415495165,Every Indian and not a select few must own a house. We are committed to providing 'Housing for All.,Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158086415495165/?type=3,2016-12-31 11:39:01,61362,756,2627,60411,717,172,35,10,17
177526890164_10158086405000165,Here is the video and text of my address to the nation. http://nm-4.com/ws0z,PM Modi's address to fellow citizens of India,link,http://nm-4.com/ws0z,2016-12-31 11:36:12,113589,2133,2571,111901,1312,247,56,23,50
177526890164_10158081015290165,"Vibrancy at Delhi's #DigiDhanMela showed yet again how strongly India has joined the movement to end corruption. 
http://nm-4.com/kn0z",Prime Minister Narendra Modi at 6th DigiDhan Mela in New Delhi's Talkatora Stadium,link,http://nm-4.com/kn0z,2016-12-30 12:21:00,54305,1065,1298,53578,555,125,32,4,11
177526890164_10158080469960165,"Download BHIM (Bharat Interface for Money) App. It will improve ease, experience & efficiency of digital transfers. https://play.google.com/store/apps/details?id=in.org.npci.upiapp",BHIM - MAKING INDIA CASHLESS,link,http://play.google.com/store/apps/details?id=in.org.npci.upiapp,2016-12-30 10:19:36,109789,2992,16076,107103,1770,716,134,12,54
177526890164_10158080410340165,"Honoured youngsters, entrepreneurs based in villages & collectors who are adding strong support in the movement towards digital transactions",Photos from Narendra Modi's post,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158080407030165/?type=3,2016-12-30 10:10:35,166729,1229,4238,164717,1479,430,67,6,30
177526890164_10158080382860165,The launch of the BHIM App is a landmark moment in our journey to move towards digital transactions & eliminate the menace of corruption.,Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158080382860165/?type=3,2016-12-30 10:07:02,120549,1491,3585,118852,1197,389,70,8,33
177526890164_10158068350445165,उत्तराखंड का मिज़ाज साफ है... राज्य विकास चाहता है। भाजपा 'उत्तम उत्तराखंड' के लिए प्रतिबद्ध है। http://nm-4.com/o9zz,Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158068350445165/?type=3,2016-12-28 02:56:24,120497,1189,2435,119111,1048,251,63,3,21
177526890164_10158065038535165,देवभूमि और वीरभूमि उत्तराखंड के लोगों का आभार कि उन्होंने भारी संख्या में परिवर्तन रैली में हिस्सा लिया।,Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158065038535165/?type=3,2016-12-27 12:33:23,121562,1468,2415,120171,1017,301,52,6,15
177526890164_10158062815010165,"Glad to be in Devbhoomi Uttarakhand. Will inaugurate a key infrastructure project, the Char Dham highway development programme. 

Char Dham highway project will lead to creation of over 900 km of roads. Connectivity & tourism will get a strong boost through the project. Adding of bypasses, tunnels, bridges & flyovers will ease travel. Proper slope stabilisation will ensure protection against landslides.",Timeline Photos,photo,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10158062815010165/?type=3,2016-12-27 01:42:22,133749,1837,3447,131915,1294,463,54,8,15
