status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
64822581025_10151218490696026,"He visto que han salido recogidas declaraciones mías de manera errónea con respecto mi calendario. Me estoy preparando para los torneos inicialmente previstos de Abu Dhabi, Doha, Melbourne y Acapulco para empezar el año. Por ahora es lo que tengo en mente.",,status,,2012-12-06 03:14:48,16240,1368,394,16240,0,0,0,0,0
64822581025_10151210374811026,Vi consiglio di votare da italiaatavola.net nella pagina maître e sommelier al grande Gianni de Bellis che sempre prende cura molto bene di noi nel ristorante Le Tamerici a Roma,,status,,2012-11-30 08:42:03,1518,220,48,1518,0,0,0,0,0
64822581025_10151187135471026,"Después de un gran partido con Roger. Quiero felicitar a Novak.

After a great match with Roger. I would like to congratulate Novak.",,status,,2012-11-12 17:34:22,28707,1345,422,28707,0,0,0,0,0
64822581025_10151161024901026,"Es una decepción para mí perderme los dos últimos torneos de la temporada en París y Londres, pero tampoco es una sorpresa. Espero volver pronto a entrenar en pista ya que voy progresando en la recuperación de la lesión. Todavía no estoy listo para competir al más alto nivel así que continuaré mi recuperación en Mallorca y trabajaré duro para estar de vuelta lo antes posible.

It¹s disappointing for me to miss the last two tournaments of the seasonin Paris and London, but it doesn't come as a surprise. I will hopefullyresume my tennis practice soon since I am making good progress with my recovery from injury. I am not ready to compete at the highest level intime for these events so I will continue my recovery in Mallorca and workhard to be back as soon as posible.",,status,,2012-10-25 10:35:10,24944,3460,521,24944,0,0,0,0,0
64822581025_10151097141786026,¿En que ciudad he pasado los últimos dos días?  What is the name of the city where I have been the last two days?,,status,,2012-09-07 13:03:04,96,4,0,96,0,0,0,0,0
64822581025_10151090787906026,"Rafa Nadal would not be at the Semifinals of the Davis Cup and will stop for the next 2 months

""I have to recover and I'll be back once the pain is gone""

Manacor, Spain, September 3rd, 2012.- Spanish tennis star Rafael Nadal will not play in the next 2 months and will stop to rest and recover his knee. Among other things he won´t be able to be at the disposal of the Spanish Davis Cup captain for the semifinals tie against the USA.

Rafa has partial tear of the patella tendon at the distal pole of the patella plus an inflammation of the Hoffa's fat pad of his left knee. 

Since the diagnosis of that tear, Rafa has been receiving medical treatment consisting on specific medication, physical therapy and a progressive program of rehabilitation and muscular potentiation. 

For Rafa Nadal ""I have missed the Olympics and the US Open in the last few weeks, tow of the most important tournaments of the year and that I really wanted to play. I really want to be back competing and enjoying the tennis tour, but I have many years in front of me and my knee needs some rest. I will be back when I have no pain and able to compete with guarantee. 

I feel better after the meeting with my doctors and happy knowing that the evolution of the past weeks has been positive and surgery has been avoided. I will continue to work with the plan my doctors have established to be able to compete as soon as possible in the right conditions.

I would also like to thanks all for the support I ma receiving these days."" http://bit.ly/PRs1la",,status,,2012-09-03 04:10:02,11462,2060,355,11462,0,0,0,0,0
64822581025_10151090786206026,"Rafa Nadal no estará en las semifinales de la Copa Davis y será baja en los dos próximos meses.

""Tengo que recuperarme y volveré cuando desaparezca el dolor. 

Manacor, lunes 3 de septiembre de 2012.- El tenista español Rafa Nadal dejará de competir en los dos próximos meses  para recuperarse de su rodilla. Entre otras cosas le es imposible ponerse a disposición de los seleccionadores del Equipo Español de Copa Davis para la próxima semifinal contra Estados Unidos.

Rafa presenta una ruptura parcial del tendón rotuliano a nivel de su inserción en el polo distal de la rótula, más una inflamación de la grasa de hoffa de la rodilla Izquierda. 

Desde que se le diagnostico dicha ruptura , Rafa ha estado realizando un tratamiento medico basado en medicación especifica, fisioterapia, programa de rehabilitación y potenciación muscular progresiva.

Después de las ultimas pruebas realizadas  la evolución de su rodilla esta siendo favorable por lo que seguirá con un tratamiento conservador descartando la cirugía.

Rafa Nadal:"" En las ultimas semanas me he perdido los Juegos Olimpicos y el US Open, dos de los torneos mas importantes del año y que tenia mucha ilusión por jugar.  Tengo muchas ganas de volver a competir y disfrutar del circuito, pero tengo muchos anos por delante y mi rodilla necesita un descanso. Volveré cuando no duela y pueda competir con garantías.

Estoy tranquilo, después de la reunión con los médicos me alegre al  saber que la evolución ha sido positiva en las últimas semanas y se ha podido descartar una intervención. Seguiré trabajando como me indican los médicos para poder estar en condiciones de retomar la competición lo antes posible. 

Muchas gracias a todos por vuestro apoyo.""

http://bit.ly/PRs1la",,status,,2012-09-03 04:00:00,11662,1901,278,11662,0,0,0,0,0
64822581025_10151053917411026,"I am very sad to announce that I am still not ready to play ad have to withdraw from this year's US Open in NYC. I am sorry since I always found great crowds and great support, but I have to continue with my recuperation and preparation to be ready to play in the right conditions. I want to say hi and thanks to all the fans in particular to the new yorkers. I'll miss you all this year at the Open!",,status,,2012-08-15 10:32:16,28065,6592,1843,28065,0,0,0,0,0
64822581025_10151053912516026,"Lamentandolo mucho, tengo que anunciar que aún no me encuentro en condiciones de competir teniendo que renunciar a jugar el Open de los Estados Unidos en NY este año. Es una lastima porque siempre me encontre con un publico entregado y apoyando, pero tengo que seguir mi recuperación y preparación para estar en condiciones de competir con garantias. Un saludo a todos los fans y en particular a los neoyorquinos. Os echaré de menos este año.",,status,,2012-08-15 10:30:06,20381,3442,838,20381,0,0,0,0,0
64822581025_10151028938671026,Increíble la segunda medalla de Mireia!! Enhorabuena crack!!  Vamos Equipo Olímpico 2012!!,,status,,2012-08-03 13:58:52,19995,465,280,19995,0,0,0,0,0
64822581025_10151028671791026,"David, Feliciano Equipo Olímpico 2012 ! #VAMOSESPAÑA!!",,status,,2012-08-03 11:26:53,11705,425,115,11705,0,0,0,0,0
64822581025_10151024718876026,Merecidísima medalla Mireia enhorabuena!!! Ya tenemos la primera Equipo Olímpico 2012 !!!,,status,,2012-08-01 14:27:22,26960,563,438,26960,0,0,0,0,0
64822581025_10151017285076026,"Calderon, Pau, Marc, Rudy Equipo Olímpico 2012 a ganar contra China!! #vamosespaña",,status,,2012-07-29 05:47:09,11455,367,111,11455,0,0,0,0,0
64822581025_10151015090601026,Luis León Sánchez y Alejandro Valverde mucha suerte :) Equipo Olímpico 2012  #vamosespaña !!,,status,,2012-07-28 02:31:17,10938,415,104,10938,0,0,0,0,0
64822581025_10151013876381026,"Pau Gasol disfruta de tu día! Un orgullo que nos representes a todos #abanderado #vamosespaña!!

Enjoy your day Paugasol! A pleasure your representation #abanderado #vamosespaña!!",,status,,2012-07-27 12:19:06,16977,561,266,16977,0,0,0,0,0
64822581025_10150999076521026,"Muchas felicidades Pau! me alegro muchísimo q seas tú el abanderado! eres un referente y un gran ejemplo para todos nosotros! un abrazo fuerte y disfruta el momento! q lo mereces!

Pau Congratulations! I'm so glad you're the standard-bearer! You are a reference and a great example to us! A big hug and enjoy the moment! You deserve it!",,status,,2012-07-20 10:31:02,29852,1506,621,29852,0,0,0,0,0
64822581025_10150997019666026,"I'm sorry, I can't to compete in the Olympics. This is one of the saddest moments of my career. http://bit.ly/QcpWoS",,status,,2012-07-19 11:54:12,21341,9598,2517,21341,0,0,0,0,0
64822581025_10150996964931026,"Sintiéndolo mucho, no me encuentro en condiciones de competir en las Olimpiadas. Es uno de los momentos más tristes de mi carrera. http://bit.ly/My04Ds",,status,,2012-07-19 11:30:43,17501,8127,1657,17501,0,0,0,0,0
64822581025_10150965516236026,"María deseo que te recuperes pronto, mucha fuerza y esperamos volver a verte por las pistas :)

María I hope you recover soon, you must be strong and we hope to see you back as soon as possible :)",,status,,2012-07-04 13:48:50,15472,879,169,15472,0,0,0,0,0
64822581025_10150964483846026,"Quiero pedir disculpas a todos, debido a una lesión en el tendón no podré jugar contra Novak en Alma Nadal. Aquí dejo mis disculpas, en particular a todos aquellos que habían comprado entradas para esta buena causa. http://bit.ly/NwT6Iv

I want to apologize to all, I suffer a tendinitis and I can't to play against Novak for Alma Nadal. I share with you my apologies, in particular to the fans that had already purchased a ticket to such a good cause.
http://bit.ly/NwT6Iv",,status,,2012-07-04 03:10:18,16693,2368,516,16693,0,0,0,0,0
64822581025_10150959364706026,"Que espectáculo!!! creo que nadie podrá igualar lo q hemos hecho!!! Que rabia no haber podido estar en Kiev!!! Felicidades ESPAÑA!!

Amazing!! I think It will be very difficult for anyone to repeat this. What a shame not being in kiev!! Congratulations SPAIN!!!",,status,,2012-07-01 16:57:28,61047,2457,1128,61047,0,0,0,0,0
64822581025_10150953458336026,"No pudo ser... así es el deporte, hay q saber celebrar las victorias y encajar las derrotas! enhorabuena a Lukas por su gran partido!

It couldn't be...This is sport! You must know how to celebrate wins and assume defeats ! Congratulations to Lukas for his great match!",,status,,2012-06-28 18:30:01,65840,11612,2333,65840,0,0,0,0,0
64822581025_10150766746891026,"Comienza el master de Madrid! Mañana entregaré allí mi coche KIA Pro cee'd a Sara. Os voy contando!

Start the Madrid's Master ! Tomorrow I'll deliver my car KIA Pro cee'd to Sara. Stay alert!",,status,,2012-05-03 15:30:11,14107,841,215,14107,0,0,0,0,0
64822581025_10150695102886026,"Buenos días a todos!! Vuelta al entrenamiento, muy feliz porque se ha confirmado el evento de la Fundación Rafa Nadal en el Bernabeu!! Os iré contando.,.
 
Good morning ! Back to practicing very happy because the Rafa Nadal Foundation's event has been confirmed at Bernabeu! I'll tell you something about this...",,status,,2012-04-10 04:38:30,15575,816,252,15575,0,0,0,0,0
64822581025_10150690990846026,"Enhorabuena equipo, gran eliminatoria! A las semis!

Congratulations to the spanish tennis team! Great heat round! To the semi-finals!!",,status,,2012-04-08 08:41:55,15364,556,228,15364,0,0,0,0,0
64822581025_10150686868636026,"Suerte al equipo de Davis que juega contra Austria!! Vamosss a por las semis! 

Good Luck to the Spanish tennis team for the match against Austria!! Gooo to the semifinals!",,status,,2012-04-06 05:51:22,12957,566,216,12957,0,0,0,0,0
64822581025_10150679423696026,"Hola a todos. Quería saludaros desde Mallorca. Hoy estuve con uno de mis médicos y la rodilla va mejor. Espero estar pronto entrenando y listo para la competición. Una vez más, gracias a todos por vuestro apoyo!!",,status,,2012-04-02 16:02:41,25643,2595,321,25643,0,0,0,0,0
64822581025_10150679420121026,Hi all. Already in Mallorca wanted to send a message to all my fans. Went to one of my doctors today and the knee is doing well. I expect to be soon practicing and ready to the next competition. Thanks all for your support!!,,status,,2012-04-02 16:01:16,17516,1678,195,17516,0,0,0,0,0
64822581025_10150672999066026,"Lo siento mucho por mis fans, los que están aquí en Miami y los de todo el mundo. No me encuentro en condiciones para jugar hoy por mi rodilla.

So sorry for my fans, those here at Miami and those around the world. My knee won't let me play today.",,status,,2012-03-30 12:45:21,16244,5589,646,16244,0,0,0,0,0
64822581025_10150672264566026,"Learn, that's how you serve up explosive speed Cristiano Ronaldo ;)",,status,,2012-03-30 07:56:52,7094,214,79,7094,0,0,0,0,0
64822581025_10150672263216026,"Aprende, así es como se sirve a una velocidad explosiva Cristiano Ronaldo ;)",,status,,2012-03-30 07:55:57,8020,295,125,8020,0,0,0,0,0
64822581025_10150641954436026,"Enhorabuena al Madrid y al Barcelona que ayer pasaron a cuartos!! Deseo a los equipos españoles lo mejor para esta noche. En especial al Athletic y a mi amigo Llorente que ya ha marcado un gol!! :)
 
Congratulations to Madrid and Barcelona! Go to the quarterfinals ! I wish the best for the Spanish teams tonight. Especially for the Athletic and my friend Llorente. He scores a goal! :)",,status,,2012-03-15 14:35:15,14093,698,232,14093,0,0,0,0,0
64822581025_10150610587371026,"El nuevo perfil es increíble! :)  Gracias equipo!!

The new profile is great! :) Thanks to my team!!",,status,,2012-02-29 13:09:59,10796,564,160,10796,0,0,0,0,0
64822581025_10150606132981026,"En una hora emiten la entrevista que he hecho con Ana Pastor en tve, me he encontrado muy a gusto. Os la recomiendo!",,status,,2012-02-27 02:30:58,8940,763,138,8940,0,0,0,0,0
64822581025_10150577405436026,"Hoy nos han recibido en la Zarzuela y en la Moncloa por ganar la Davis 2011! He recordado con Ferrer aquella gran fase final en Sevilla.Un abrazo para todo el equipo en especial a Francis Roig y Albert Costa!
 
Today  the Moncloa and the Zarzuela received us for the Davis Cup 2011. With Ferrer remembering that great final at Sevilla.A hug for the team especially to Francis Roig and Albert Costa!",,status,,2012-02-14 07:26:07,15042,806,303,15042,0,0,0,0,0
64822581025_10150520292846026,"Contento por mi partido de hoy, contra un amigo como Feli siempre es díficil. Ahora a pensar en la segunda semana del Open. Esto empieza ya!!
 
Happy for the match, to play against a friend as Feli is always difficult. Now we're thinking about the second week at the Open. It starts now!",,status,,2012-01-22 06:12:27,18404,1618,302,18404,0,0,0,0,0
