status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
21540067693_185900321585,ET Now Update:  BSNL Zain acquisition plan has been put on hold | Going ahead with mobile number portability plan,,status,,2009-12-02 02:19:41,0,0,0,0,0,0,0,0,0
21540067693_187757351451,Whats Your View:  Do you see the pace of GDP growth sustaining in the coming quarters?,,status,,2009-12-01 09:31:28,0,1,0,0,0,0,0,0,0
21540067693_193616840597,ET Now Update: Montek: Stimulus is an issue that needs to be tackled now | Food price inflation a concern | Growth rate will be revised only upwards of 6.5% | Minimum exposure of Indian fin sector exposure to Dubai Dubai,,status,,2009-12-01 07:29:36,0,0,0,0,0,0,0,0,0
21540067693_191494333738,"ET Now Exclusive:  Morgan Stanley Asia Chairman Stephen Roach

http://economictimes.indiatimes.com/markets/analysis/The-story-could-well-be-India-and-China-Stephen-Roach/articleshow/5288025.cms",economictimes.indiatimes.com,link,http://economictimes.indiatimes.com/markets/analysis/The-story-could-well-be-India-and-China-Stephen-Roach/articleshow/5288025.cms,2009-12-01 06:46:47,0,0,0,0,0,0,0,0,0
21540067693_190290906099,ET Now Headlines: FM says in touch with state govts to check hoarding; price rise a matter of concern; keeping watch on futures trade in essential commodities; taking necessary steps to check price ris,,status,,2009-12-01 01:18:03,0,1,0,0,0,0,0,0,0
21540067693_192065033446,http://economictimes.indiatimes.com/news/news-by-industry/services/travel/visa-power/HNIs-line-up-for-fast-track-entry-to-US-via-EB-5-visa/articleshow/5280442.cms,economictimes.indiatimes.com,link,http://economictimes.indiatimes.com/news/news-by-industry/services/travel/visa-power/HNIs-line-up-for-fast-track-entry-to-US-via-EB-5-visa/articleshow/5280442.cms,2009-11-30 08:34:10,0,0,0,0,0,0,0,0,0
21540067693_185108219569,Point to ponder: http://economictimes.indiatimes.com/markets/real-estate/realty-trends/Living-next-door-to-SRK-cheaper-in-Dubai-than-Mumbai/articleshow/5282680.cms,economictimes.indiatimes.com,link,http://economictimes.indiatimes.com/markets/real-estate/realty-trends/Living-next-door-to-SRK-cheaper-in-Dubai-than-Mumbai/articleshow/5282680.cms,2009-11-30 08:33:18,1,0,0,1,0,0,0,0,0
21540067693_234169985504,ET Now Headlines: India's H1 fiscal deficit at $52.7 bn: Govt | Tax receipts were Rs 2.14 trillion and total expenditure was Rs 5.37 trillion for the first seven months of 2009/10 fiscal year,,status,,2009-11-30 06:17:20,0,0,0,0,0,0,0,0,0
21540067693_193157195755,"ET Now Exclusive: Excerpts of interview with Infosys CFO V Balakrishnan

http://economictimes.indiatimes.com/opinion/interviews/Deals-have-started-coming-to-the-table-Infosys-CFO-V-Balakrishnan/articleshow/5284374.cms",economictimes.indiatimes.com,link,http://economictimes.indiatimes.com/opinion/interviews/Deals-have-started-coming-to-the-table-Infosys-CFO-V-Balakrishnan/articleshow/5284374.cms,2009-11-30 04:44:40,1,0,0,1,0,0,0,0,0
21540067693_188189264476,What's your view: Do you see an impact on remittances on account of the Dubai crisis?,,status,,2009-11-30 04:39:43,1,2,0,1,0,0,0,0,0
21540067693_200523490824,What's your view: Are retail investors right in shifting away from equity MFs to gold & FDs?,,status,,2009-11-27 06:42:42,1,1,0,1,0,0,0,0,0
21540067693_337669640649,ET Now Update:  L&T: Talking with Dubai companies for settlement | Rs 5000 cr backlog in Dubaii | No concerns on future orders from Dubai,,status,,2009-11-27 06:41:52,1,0,0,1,0,0,0,0,0
21540067693_185869444434,Whats Your View: Have PSUs created more value for investors vis-a-vis their private counterparts?,,status,,2009-11-26 07:47:04,0,0,0,0,0,0,0,0,0
21540067693_183677138090,ET Now Headlines: IDBI looking at small sized private banks for acquisition | Talking to a couple of private banks for acquisition,,status,,2009-11-26 00:52:03,1,0,0,1,0,0,0,0,0
21540067693_188450789105,"ET Debate: 
How can tax evasion be curbed?

http://economictimes.indiatimes.com/opinion/et-debate/How-can-tax-evasion-be-curbed/articleshow/5259114.cms",economictimes.indiatimes.com,link,http://economictimes.indiatimes.com/opinion/et-debate/How-can-tax-evasion-be-curbed/articleshow/5259114.cms,2009-11-25 07:28:33,0,0,0,0,0,0,0,0,0
21540067693_222394622264,What's your view: Will the sustained rise in market indices encourage retail investors to come back?,,status,,2009-11-24 09:43:56,1,2,0,1,0,0,0,0,0
21540067693_185956454252,RIL official: Co currently operating 900 fuel retail outlets | Operating fuel retail outlets mostly in south | Retail outlets selling 2000 kL auto fuel/day,,status,,2009-11-24 06:29:00,0,0,0,0,0,0,0,0,0
21540067693_183215696842,ET Now Exclusive: http://economictimes.indiatimes.com/opinion/interviews/Uptrend-in-the-bull-market-coming-trendwatchindiacom-/articleshow/5251434.cms,economictimes.indiatimes.com,link,http://economictimes.indiatimes.com/opinion/interviews/Uptrend-in-the-bull-market-coming-trendwatchindiacom-/articleshow/5251434.cms,2009-11-20 09:45:03,0,0,0,0,0,0,0,0,0
21540067693_202026547096,"Does a work-from-home system contribute ot increased employee productivity?

Post your opinion @ http://economictimes.indiatimes.com/Opinion/Opinion-Poll/pollslist/2424819.cms",Opinion Poll-Opinion-The Economic Times,link,http://economictimes.indiatimes.com/Opinion/Opinion-Poll/pollslist/2424819.cms,2009-11-20 09:43:53,1,0,0,1,0,0,0,0,0
21540067693_212567911884,"What's your view

Have Indian mutual funds favoured corporates over small investors?

http://economictimes.indiatimes.com/articleshow/5240093.cms",economictimes.indiatimes.com,link,http://economictimes.indiatimes.com/articleshow/5240093.cms,2009-11-19 09:16:34,2,0,0,2,0,0,0,0,0
