status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1143803202301544_1209425942405936,"The best viewer photos from across England via BBC England.

See them all here: http://bbc.in/20cngKf",BBC England,photo,https://www.facebook.com/bbcer/photos/a.1392631760988980.1073741829.1392506827668140/1629742680611219/?type=3,2015-10-29 11:30:01,144,1,0,144,0,0,0,0,0
1143803202301544_1209552859059911,"Congratulations to BBC Radio 4 Extra, BBC Radio 6 Music and BBC 5 Live Sports Extra for achieving record audiences.",BBC Radio 4 Extra passes 6 Music to become UK's biggest digital-only station,link,http://bit.ly/1WjQZBF,2015-10-29 10:45:09,36,4,1,36,0,0,0,0,0
1143803202301544_1208960252452505,"What's it really like to be transgender?

Check out this BBC iWonder guide: http://bbc.in/1MsHsDG and watch this BBC Free Speech video:",BBC Free Speech,video,https://www.facebook.com/BBCFreeSpeech/videos/641182835981226/,2015-10-29 09:00:01,93,11,0,93,0,0,0,0,0
1143803202301544_1209199232428607,Can Gary Neville persuade his former Manchester United teammate Paul Scholes to come out of retirement for one more game? Find out Thursday on BBC One.,Class of '92: Gary Neville suggests to Paul Scholes that they ...,video,https://www.facebook.com/bbc/videos/1209199232428607/,2015-10-28 16:30:57,38,2,3,38,0,0,0,0,0
1143803202301544_1209119315769932,"Learn how to make the cocktail Ian Fleming invented for Casino Royale...

See what Mark Gatiss and Matthew Sweet had to say about every James Bond 007 since Sean Connery with BBC Arts: http://bbc.in/1GJe4q0",Learn how to make a James Bond Vesper Martini,video,https://www.facebook.com/bbc/videos/1209119315769932/,2015-10-28 13:01:45,22,1,7,22,0,0,0,0,0
1143803202301544_1208990502449480,Congratulations to The Sons of Pitches! They won The Naked Choir with Gareth Malone last night on BBC Two.,The Sons of Pitches win The Naked Choir with Gareth Malone,video,https://www.facebook.com/bbc/videos/1208990502449480/,2015-10-28 08:30:01,28,3,4,28,0,0,0,0,0
1143803202301544_1208919919123205,"Pudsey Bear will feel the force in an exclusive Star Wars inspired sketch, coming soon to a TV screen near you. http://bbc.in/1PTWxxr",BBC Children in Need,photo,https://www.facebook.com/bbcchildreninneed/photos/a.177937724875.118377.14043714875/10153661409534876/?type=3,2015-10-28 04:57:41,3,0,0,3,0,0,0,0,0
1143803202301544_1208653542483176,"Professor green embarks on a very personal journey in the must-watch Suicide and Me, on BBC Three this evening from 9pm.",Professor Green: Suicide and Me,video,https://www.facebook.com/bbc/videos/1208653542483176/,2015-10-27 14:31:02,7,0,4,7,0,0,0,0,0
1143803202301544_1208513185830545,"You'll need to be good at handling reconnaissance pigeons, unmanned robotic catfish and umbrella guns to be the next James Bond 007.  
via BBC iWonder",Could I become a secret agent?,link,http://bbc.in/1k6PEMP,2015-10-27 07:51:58,0,0,0,0,0,0,0,0,0
1143803202301544_1208437195838144,"What should the BBC look like in the future? Follow the debate, from 9am on BBC Radio 4.",Future of the BBC: The Media Show Debate,link,http://bbc.in/1ORMzxr,2015-10-27 03:10:53,1,0,0,1,0,0,0,0,0
1143803202301544_1208193805862483,"If you go to the park today DON'T FEED THE DUCKS. They're on a diet. Russell Howard shares the good news on BBC Two, Thursdays.",Don't Feed the Ducks! - Russell Howard's Good News on BBC Two,video,https://www.facebook.com/bbc/videos/1208193805862483/,2015-10-26 14:26:09,46,2,20,46,0,0,0,0,0
1143803202301544_1208119269203270,"""My thumb hurts.""

The cast of the new James Bond 007 film #Spectre talk broken ribs, sore thumbs and other on set injuries on The Graham Norton Show.",Daniel Craig reveals James Bond filming injuries,video,https://www.facebook.com/bbc/videos/1208119269203270/,2015-10-26 12:00:01,24,0,13,24,0,0,0,0,0
1143803202301544_1208097489205448,"The week John Glenn became the oldest man in space.

This Week In History: www.bbc.co.uk/thisweekinhistory #bbcrewind",BBC News,video,https://www.facebook.com/bbcnews/videos/10153172486277217/,2015-10-26 10:33:00,1,0,0,1,0,0,0,0,0
