status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
338233632988842_2297039780441541,Jose Mourinho was asked by a reporter today if Zlatan Ibrahimovic had a future at the club... 👀,WATCH: Jose Mourinho Gives Interesting Update On Zlatan Ibrahimovic's Future,link,http://www.sportbible.com/football/news-watch-jose-mourinhos-classy-words-on-zlatan-ibrahimovics-future-20170426,2017-04-26 14:47:49,442,8,3,431,8,0,2,0,1
338233632988842_2297013323777520,"Meet 16-year-old Phil Foden, the Manchester City youngster who has already made the bench for Pep Guardiola's first team. 👏🏻",One To Watch: Manchester City Hot-Shot Phil Foden | SPORTbible,link,http://www.sportbible.com/football/exclusives-one-to-watch-manchester-city-hot-shot-phil-foden-20170426,2017-04-26 13:54:39,644,37,29,629,11,3,1,0,0
338233632988842_2296960860449433,"2011: Sheffield United ✅
2014: Hull City ✅
2017: 😳😳😳

He deserves it after his performances this season! 👏🏻",Defender Harry Maguire Set For Sensational Move Away From Hull City,link,http://www.sportbible.com/football/news-hull-city-defender-harry-maguire-could-be-in-line-for-huge-career-move-20170426,2017-04-26 12:32:28,524,162,14,500,8,8,2,6,0
338233632988842_2296866333792219,Eden Hazard has said where he wants to play next season and where he wants to finish his career...,Eden Hazard Tells Friend He Will Leave Chelsea | SPORTbible,link,http://www.sportbible.com/football/news-eden-hazard-reportedly-tells-his-mate-about-his-future-plans-20170426,2017-04-26 10:12:59,1406,255,38,1289,8,5,67,30,7
338233632988842_2296703593808493,Real Madrid were furious with some of their own fans after the El Clasico defeat to Barcelona. 😡😡😡,Why Real Madrid Cancelled Season Tickets After El Clasico | SPORTbible,link,http://www.sportbible.com/football/news-real-madrid-cancel-season-tickets-after-el-clasico-20170426,2017-04-26 05:58:38,1626,80,27,1423,16,3,179,1,4
338233632988842_2296689530476566,"On James Casling's 15th birthday, his world changed forever. He tried to commit suicide on multiple occasions, but the power of football saved his life ❤️",How Football Saved My Life: The Remarkable Story Of James Casling | SPORTbible,link,http://www.sportbible.com/football/news-legends-take-a-bow-how-football-saved-my-life-the-inspirational-story-of-james-casling-20170426,2017-04-26 05:28:08,299,7,25,276,19,0,0,4,0
338233632988842_2296301013848751,"He was obviously unable to vote for himself or any Chelsea player...

Zlatan ❌

Alli ❌

Sanchez ❌",N'Golo Kante Reveals His Pick For PFA Player Of The Year Award | SPORTbible,link,http://www.sportbible.com/football/news-ngolo-kante-reveals-his-pick-for-pfa-player-of-the-year-award-20170425,2017-04-25 18:01:00,2403,81,28,2341,50,1,10,0,1
338233632988842_2296119847200201,"When Michael van Gerwen almost hit back-to-back Nine-Darters! 😱🎯

Credit: Professional Darts Corporation",,video,https://www.facebook.com/SPORTbible/videos/2296119847200201/,2017-04-25 13:20:00,17263,5142,1441,16162,383,660,53,4,1
338233632988842_2296125307199655,"The new Nike Tiempo Totti X Roma boots, in tribute to his 25 years at AS Roma .🇮🇹",Tiempo Totti X Roma,video,https://www.facebook.com/SPORTbible/videos/2296125307199655/,2017-04-25 12:01:13,24780,4181,1081,22926,1471,346,34,3,0
338233632988842_2296106013868251,"Kylian Mbappe produced something you wouldn't expect from an inexperienced 18 year old. 👏🏻👏🏻👏🏻

A lesson for anybody, here! 👀",WATCH: 11 Second Clip Of Kylian Mbappe's Incredible Movement vs Lyon Goes Viral | SPORTbible,link,http://www.sportbible.com/football/take-a-bow-skills-11-second-clip-of-kylian-mbappes-incredible-movement-goes-viral-20170425,2017-04-25 11:29:06,3248,351,102,3102,63,72,7,1,3
338233632988842_2296081500537369,"Preston midfielder Paul Gallagher produced an epic save against Newcastle United last night.

Definitely worth the red card! 👏😂",WATCH: Paul Gallagher Produces A Save Manuel Neuer Would Be Proud Of | SPORTbible,link,http://www.sportbible.com/football/funny-fails-watch-paul-gallagher-produced-a-save-manuel-neuer-would-be-proud-of-20170425,2017-04-25 11:01:00,2837,310,116,2522,27,1,285,1,1
338233632988842_2296007497211436,This spectator got more than she bargained for when she took an innocent snap of a passing runner... 😂😂😂,Woman In Shock After Accidentally Taking Photo Of Runner's Penis Hanging Out,link,http://www.sportbible.com/other/funny-woman-in-shock-after-tackle-shows-up-in-wrong-sport-20170425,2017-04-25 09:41:19,626,137,21,487,2,2,133,1,1
338233632988842_2295982950547224,"Lyon want to sign one of the Premier League's brightest stars. 🤝

Would be an incredible deal! 👏🏻",Lyon Eye Up Very Audacious Loan Move For Premier League Star | SPORTbible,link,http://www.sportbible.com/football/transfers-lyon-eye-up-audacious-loan-move-for-premier-league-star-20170425,2017-04-25 09:10:38,630,27,6,617,1,0,11,0,1
338233632988842_2295940363884816,"Back in 2011, Anthony Joshua was silenced by amateur boxer Mihai Nistor, who still only earns £1,200 a month... 

Astonishing footage! 😲😲😲",WATCH: When Anthony Joshua Was Brutally Defeated At The Amateur Championships In 2011,link,http://www.sportbible.com/boxing/news-reactions-watch-anthony-joshuas-only-defeat-at-the-european-amateur-championsh-20170425,2017-04-25 08:08:44,1725,561,162,1622,18,38,42,2,3
338233632988842_2295909627221223,"Silva has the same agent as Jose Mourinho, and the deal is moving ahead nicely. 

BIG. 👏🏻👏🏻👏🏻",Manchester United Are In 'Advanced Talks' With Monaco's Bernardo Silva,link,http://www.sportbible.com/football/transfers-manchester-united-in-advanced-contact-with-monaco-star-20170425,2017-04-25 07:27:17,1934,211,17,1858,36,10,5,4,21
338233632988842_2295875150558004,Throwback to when Sir Alex Ferguson banned a journalist from his press conference after asking a question about Ryan Giggs...😡😂,WATCH: When Sir Alex Banned Journalist For Asking Question About Ryan Giggs,link,http://www.sportbible.com/football/funny-classic-watch-when-sir-alex-ferguson-banned-journalist-after-asking-question-20170425,2017-04-25 06:26:50,821,60,19,761,25,0,35,0,0
338233632988842_2295812667230919,"Fans will be very, very happy with this! 🔥

The new shirt has a special crest to mark the clubs 125 year anniversary. 👏🏻",Images Of Liverpool's New Stylish 2017/18 Home Kit Leaked Online | SPORTbible,link,http://www.sportbible.com/football/kit-images-of-liverpools-new-stylish-201718-home-kit-leaked-online-20170424,2017-04-25 04:41:00,1092,255,34,1030,51,8,3,0,0
338233632988842_2295371723941680,"""You could drop a tarantula in Lionel Messi's shorts and he'd still be cool."" 🙌🏻

This is easily one of the greatest things you'll ever watch! 😂😂😂",WATCH: Messi's Winner vs Madrid With Ray Hudson Commentary Is Everything | SPORTbible,link,http://www.sportbible.com/football/news-funny-lionel-messis-injury-time-winner-vs-real-madrid-with-commentary-gold-20170424,2017-04-24 23:00:00,4437,563,255,4045,225,5,157,0,5
338233632988842_2295388020606717,"Lionel Messi ❌
Cristiano Ronaldo ❌
Jordi Alba ❌

Who knew he had this kind of pace?! 😲",The Fastest Player In El Clasico Revealed And It's Very Surprising,link,http://www.sportbible.com/football/news-take-a-bow-the-fastest-player-in-el-clasico-revealed-20170424,2017-04-24 22:00:00,1628,143,24,1544,29,46,8,1,0
338233632988842_2295454003933452,"Fernando Torres has retired from football to become a full time body builder... 😅💪🏻

Credit Shaun Stafford Fitness",,video,https://www.facebook.com/SPORTbible/videos/2295454003933452/,2017-04-24 20:30:00,17426,5185,666,14161,117,350,2775,17,6
338233632988842_2295383947273791,The best dribbler in the top 5 leagues has been revealed and it's left us stunned... 😳,"Neymar, Alexis Or Hazard Are Not The Best Dribbler In The Top Five Leagues | SPORTbible",link,http://www.sportbible.com/football/top-10s-neymar-alexis-or-hazard-are-not-the-best-dribbler-in-the-top-leagues-20170424,2017-04-24 20:00:00,574,53,11,563,4,1,5,0,1
338233632988842_2295365857275600,"Sergio Ramos has now revealed exactly what he said to Gerard Pique... 😡

It's crazy to think these two are national teammates! 😳😅",Sergio Ramos Reveals What He Actually Told Gerard Pique After Being Sent Off | SPORTbible,link,http://www.sportbible.com/football/news-reactions-funny-sergio-ramos-reveals-what-he-actually-told-gerard-pique-after-being-se-20170424,2017-04-24 18:01:00,4084,90,39,3883,39,1,148,4,9
338233632988842_2295392740606245,"We've found the Sunday League Ronaldinho... And his name is Roger. 😂🔥

Credit Grass Root Goals",,video,https://www.facebook.com/SPORTbible/videos/2295392740606245/,2017-04-24 17:08:32,8446,1677,202,7347,51,4,1041,3,0
338233632988842_2295372843941568,"Lionel Messi was the latest player to be booked for a celebration after his last-gasp winner last night. 😒

But do all passionate celebrations warrant a yellow card? 🤔",FFS: Harsh Punishments For Passionate Celebrations In The Game | SPORTbible,link,http://www.sportbible.com/football/pub-talk-ffs-harsh-punishments-for-passionate-celebrations-in-the-game-20170424,2017-04-24 16:30:17,1162,91,8,1082,17,3,4,0,56
338233632988842_2295354310610088,We can't wait to see Santiago Munez back on Match Of The Day next season...,Timeline Photos,photo,https://www.facebook.com/SPORTbible/photos/a.338257439653128.1073741828.338233632988842/2295354310610088/?type=3,2017-04-24 15:59:39,22835,1436,321,21002,367,8,1453,1,4
